ID,Title,Date,Time,Author,Content_Preview,Image_URL
3762,Último dia: Não deixe de apostar na Timemania,,10:30,Sérgio Fraiman,"Por conta do feriado de amanhã, hoje será o último dia para o torcedor do América apostar na Timemania. Não esqueça de fazer a sua parte neste campeonato que ainda continua ""pegando fogo"". O prêmio es",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgUkXdgc2r9HUvzZNOxbBKhtq32DnjqGiSxmZFSwkt7cCr8V6JCP-xQ8s27Mg7M-ktIww7Io7Ot1_mVUJIKAio7p88Rh-mtnbbc2IvlHBs3N0-iMV21pzA0b5JFZDRzZ13ggT-QKog7PL8/s400/Timemania+2.jpg
3730,Torcedor americano deve antecipar apostas para esta terça,,10:10,Alexandre Martins,"A diretoria do América está preocupada com o reflexo negativo que o feriado pode causar na classificação do clube dentro da TIMEMANIA. Por isso, o clube vem pedindo aos torcedores que antecipem suas a",http://www.blogger.com/img/icon18_edit_allbkg.gif
4197,"No Nazarenão, Mecão teve quase 70% de aproveitamento",,10:10,Sérgio Fraiman,"Na temporada de 2012, o América disputou 35 partidas no estádio Nazarenão, em Goianinha, marcou 75 gols e sofreu 41. O time conquistou 22 vitórias, 7 empates e perdeu 6 vezes, com aproveitamento de qu",http://www.blogger.com/img/icon18_edit_allbkg.gif
8224,"Há um ano, o Mecão conquistava o acesso a Série B",,09:01,Sérgio Fraiman,"Há um ano, o Mecão conquistava o acesso para a Série B do Campeonato Brasileiro. No dia 20/11/11, no estádio Nazarenão, em Goianinha, o time rubro derrotou o Paysandu pelo placar de 2x1. Os gols da vi",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjx5z_f7MG5pNJoAtjAFwBgcBWo8rYrLn5SPu_au9sVeddATSoh8ZCOMJqYD2lEG_r8oxoJIYUHtjp5Ub-TzDyk78gGSE92wxq7rIP_1c2lUarzE7Cwu2VXfoNzdnq8JeUPxa3tN9M6ilo/s400/Foto-56+-+20.11.2011.jpg
1977,Palmeiras causa inveja e é 'indesejado' naa Série B,,07:29,Sérgio Fraiman,"O Palmeiras que vai disputar a Série B em 2013 já sabe qual sentimento vai causar em seus rivais: inveja. Dos 16 times já conhecidos da segunda divisão, a Folha conversou com dirigentes de dez equipes",http://www.blogger.com/img/icon18_edit_allbkg.gif
3830,Aniversário de Alex Padang,,05:49,Sérgio Fraiman,Quem comemora aniversário nesta terça-feira é o presidente Alex Padang. São 40 anos de vida. E sabe qual é o presente que ele quer da torcida? Pois anote: o maior presente é ver o América disparando n,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEix5auF_K9V9B4r7jTgsiC8aLYcSqyAaT8_HP1WLg82hyphenhyphenjZwaTBDIKbdrCBW7dRkYazkQ2VNg7PwdGgkxDsY7QmTVIAPhOOa-rq2-ZCYfGqLcH5VR0wCjL4Ge73IyssQl5ch7mrsCXJszI/s400/fila+timemania.jpg
7266,Isac na seleção da rodada,19 de nov. de 2012,21:46,Sérgio Fraiman,"""Contra números não há o que se discutir. É o caso de Isac, atacante americano, que atingiu o seu 18.o gol e confirmou a vice-liderança na artilharia da competição, só atrás do ""iluminado"" Zé Carlos, ",http://www.blogger.com/img/icon18_edit_allbkg.gif
2308,Zé do Carmo comandou o 1o treino da semana,,17:30,Sérgio Fraiman,"O treino desta segunda-feira no CT Abílio Medeiros foi comandado pelo auxiliar técnico Zé do Carmo. O treinador Roberto Fernandes confirmou que no ""amistoso"" do próximo sábado deverá acompanhar a part",http://www.blogger.com/img/icon18_edit_allbkg.gif
9013,Lotéricas fecham na quarta-feira,,17:27,Sérgio Fraiman,"Alô torcedor americano. Quarta é feriado em Natal, por isso as lotéricas só funcionam até amanhã. Então, corra, marque América na TIMEMANIA!",http://www.blogger.com/img/icon18_edit_allbkg.gif
8479,Reverta o valor do ingresso em Timemanias,,17:23,Sérgio Fraiman,"Para você que não vai acompanhar o ""amistoso"" do próximo sábado no estádio Maria Lamas, reverta o valor do ingresso em apostas da Timemania. Se o campeonato dentro das quatro linhas já terminou, a lut",http://www.blogger.com/img/icon18_edit_allbkg.gif
4479,Timemania: diferença para o G1 é de 38 mil apostas,,15:27,Sérgio Fraiman,"Faltando 13 jogos para o fechamento das apostas na TIMEMANIA, o América segue firme na corrida por uma vaga no grupo principal da loteria. No último concurso, realizado na quarta-feira (14), o clube r",http://www.blogger.com/img/icon18_edit_allbkg.gif
8667,Sede Social terá telão e serviço de bar no sábado,,15:16,Sérgio Fraiman,"Para o jogo do próximo sábado contra o Abc, a Sede Social será aberta para receber o torcedor americano. Será instalado um grande telão e teremos ainda toda a estrutura de bar. Para ter acesso, a dire",http://www.blogger.com/img/icon18_edit_allbkg.gif
4344,Suelson Diógenes vai apitar último jogo do Mecão,,15:05,Sérgio Fraiman,O último jogo do América na Série B será comandado pelo árbitro potiguar Suelson Diógenes França Medeiros. Ele será auxiliado por Flávio Gomes Barroca e Ubiratan Bruno Viana. Como 4o árbitro vai traba,http://www.blogger.com/img/icon18_edit_allbkg.gif
8730,Quem é ele?,,14:03,Sérgio Fraiman,"Amigo Sérgio, localizei no meu arquivo uma foto de um grande americano que prestou grandes serviços ao América Futebol Clube. Homem simples, humilde e responsável. Aproveito o espaço do conceituado ""B",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi1cvzkA31yQUHYRyaiUDOA7hqWMpOnb4ck2HzotM_PJ-5AKGNnJ-OfHwGcbj-DuX6mK6zYbyOSrQOPca_aIM0EPVdTsE1zByBM5yJhQb8gQm-G7Wgl3QjnSsmW4WE9ihMy9PzbRKZEi7A/s400/Rui+Soares.jpg
1144,Timemania: esse campeonato não acabou,19 de nov. de 2012,12:09,Sérgio Fraiman,,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhv7wkPb7c9dlTvY-hqalWcFK-ypJwXv-lAuQEHmktz2WW_UMyPd7-yq06bT4DodKeFYmezORfcBooFF1fUqXTVgyKUQpCpRRCjUSYgYIShqGFjUFQF1RKEmcN_yFOoCBGxe5iFRQMXejY/s400/Timemania+2.jpg
6609,Galhardo é o sexto jogador expulso,,10:58,Sérgio Fraiman,"O meia Thiago Galhardo, que certamente seria aproveitado no jogo do próximo sábado contra o Abc, com a expulsão diante do América/MG terá que cumprir a chamada ""lei do cão"". Galhardo foi o sexto jogad",http://www.blogger.com/img/icon18_edit_allbkg.gif
7581,Palmeiras é o 4o a disputar Série B e Libertadores,,10:30,Sérgio Fraiman,"Rebaixado ontem, o Palmeiras será o quarto clube do Brasil a disputar a Taça Libertadores e a Série B do Brasileiro no mesmo ano. Antes do Palmeiras, Criciúma, Santo André e Paulista tiveram a experiê",http://www.blogger.com/img/icon18_edit_allbkg.gif
1074,Só restam quatro vagas para a Série B/13,,09:21,Sérgio Fraiman,O Campeonato Brasileiro da Série B da próxima temporada já conta com 16 equipes definidas. As quatro vagas restantes serão preenchidas com os times que lutam contra o rebaixamento para a Série C (02 v,http://www.blogger.com/img/icon18_edit_allbkg.gif
5607,Aniversário de Fabinho,,07:48,Sérgio Fraiman,"O volante Fabinho, eleito o melhor jogador do estadual/12, é o aniversariante desta segunda-feira. O jogador nasceu no dia 19/11/1986 na cidade de Cruzeiro/SP e completa hoje 26 anos. Além de Fabinho,",http://www.blogger.com/img/icon18_edit_allbkg.gif
4995,Reapresentação hoje à tarde no CT,,06:06,Sérgio Fraiman,"O técnico Roberto Fernandes marcou a reapresentação do elenco do América para esta segunda-feira, às 15:30 horas, no CT Abílio Medeiros.",http://www.blogger.com/img/icon18_edit_allbkg.gif
3802,Palmeiras é a 3a equipe rebaixada para a Série B,18 de nov. de 2012,20:35,Sérgio Fraiman,"Com os resultados deste domingo do Campeonato Brasileiro, o Palmeiras é a terceira equipe rebaixada para a Série B de 2013. O time paulista se junta a Atlético Goianiense e Figueirense. Uma vaga ainda",http://www.blogger.com/img/icon18_edit_allbkg.gif
9339,Frase,,12:17,Sérgio Fraiman,"Minha cabeça, assim como a dos jogadores, já está de férias. Agora sou eu que estou com a cabeça nas férias. Do técnico Roberto Fernandes após o empate de ontem contra o América/MG",http://www.blogger.com/img/icon18_edit_allbkg.gif
3043,Zé do Carmo vai comandar o time no sábado,,09:55,Sérgio Fraiman,"imagem/Marcelo Montenegro Anote: para o jogo do próximo sábado contra o Abc, última partida do ano na temporada, o time do América será comandado pelo auxiliar técnico Zé do Carmo. Pelo que fiquei sab",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEivCLggHLZatFSFt7YsBqUbGM26mH8gS-z6VHB9Q2xs-PQCD90kjsTWDEq7oDbbTKXCURFpT9_QFpUglgnfNUPjYjDbVnnMZJ4uumul80e-i7QuUiC4tp4UHy5pLuE3NeEWakxkdChqdDM/s400/DSC05845.jpg
1032,Londrina rejeitou R$ 280 mil de cota de tv,,08:46,Sérgio Fraiman,"Diferente do futebol do RN, onde as equipes não recebem cotas da televisão pela transmissão dos jogos do estadual, o Londrina não aceitou o valor oferecido pela RPCTV para mostrar as partidas da equip",http://www.blogger.com/img/icon18_edit_allbkg.gif
9607,"Férias, Férias, Férias, Férias...",,07:37,Sérgio Fraiman,"Uma reunião hoje à noite entre o presidente Alex Padang e o técnico Roberto Fernandes define a semana do América. A tendência é que o time entre com um ""mistão"" para o amistoso do próximo final de sem",http://www.blogger.com/img/icon18_edit_allbkg.gif
2937,Resultados da rodada,17 de nov. de 2012,18:12,Sérgio Fraiman,Ipatinga 2x3 Guaratinguetá América 1x1 América-MG São Caetano 1x1 Goiás CRB 2x1 Guarani Criciúma 0x0 Atlético/PR Boa Esporte 0x0 Abc Joinville 1x1 Vitória Ceará 1x2 Bragantino Grêmio Barueri 2x0 Avaí ,http://www.blogger.com/img/icon18_edit_allbkg.gif
7818,América cede empate no final,,18:07,Sérgio Fraiman,"Na despedida do estádio Nazarenão na temporada de 2012, o Mecão ficou no empate de 1x1 com o América/MG. O goleador Isac abriu o placar aos 27 minutos da etapa inicial, porém no final da partida o ata",http://www.blogger.com/img/icon18_edit_allbkg.gif
4008,O 18o gol de Isac na Série B,,16:09,Sérgio Fraiman,"Com gol do atacante Isac, o América vai vencendo o América Mineiro pelo placar de 1x0. Neste momento, intervalo no estádio Nazarenão.",http://www.blogger.com/img/icon18_edit_allbkg.gif
9778,"Rui Barreto, Dr. Antônio Araújo e Spaguete",,13:58,Sérgio Fraiman,"Amigo Sérgio, referente a última pergunta ""QUEM SÃO ELES?"" informo que a resposta correta é a seguinte: o ex-presidente Rui Barreto (sentado), Dr. Antonio Araújo e o massagista Spaguete. Atenciosament",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhSCj_ssqYsssN-R_Eog9UQ3JGJn9Ti0w-BVhJDiJ_ag1Tg8BNjasgCxiw8WFlK1y9DLRuv0UYZYd9PbkNgzRFQFICklj4EJTWgcAk3TfMZdrQQGkxDQkdv-ruenEKzZJzsM6_2UD_wrDc/s400/DR.+Antonio.jpg
3514,Empate é o placar mais comum entre os Américas,,12:16,Sérgio Fraiman,"O confronto desta tarde entre os dois Américas é marcado por empates. Em 10 partidas, eles aconteceram seis vezes, sendo quatro 2x2 e dois 1x1. Nos outros jogos, os mineiros venceram três e os potigua",http://www.blogger.com/img/icon18_edit_allbkg.gif
3350,Relacionados têm a menor média de idade,,11:28,Sérgio Fraiman,"Para o jogo deste sábado contra o América/MG, o técnico Roberto Fernandes terá sem dúvida alguma relacionado à equipe com a média de idade mais baixa nesta Série B. Dois 18 jogadores relacionados para",http://www.blogger.com/img/icon18_edit_allbkg.gif
7664,"Timemania paga prêmio de R$ 5.600.000,00",,10:58,Sérgio Fraiman,,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhSRIisgTv3ILQFWGGeGUXEeJjgO_UjSy8lxbOlgUMUs0sP_CEIkulBXOBKB0s8M_1f1C_bwXD8PP5N1wjKmePV0Z89ALgSBOTAbdiJom2DvRHy7AWnsv20Hmz0xANK3N84LfcKpPY-MYg/s400/Timemania+2.jpg
6111,Coelho vai usar dois jogadores da base,,10:31,Sérgio Fraiman,"Para a partida deste sábado contra o Mecão, o treinador do América/MG, Vinícius Eutrópio, não poderá contar com o volante Leandro Ferreira, vetado por estiramento na panturrilha direita. O zagueiro Ev",http://www.blogger.com/img/icon18_edit_allbkg.gif
7951,"""Loucos do Mecão"": ônibus para o Nazarenão",,09:26,Sérgio Fraiman,"A torcida ""Loucos do Mecão"" coloca micro-ônibus para a cidade de Goianinha, visando o jogo deste sábado contra o América Mineiro. O torcedor paga apenas R$ 15,00 e a saída para o Nazarenão acontecerá ",http://www.blogger.com/img/icon18_edit_allbkg.gif
5812,"Doação de cestas básicas, leite ou brinquedo",,09:12,Sérgio Fraiman,"Em 2002, estava fazendo uma viagem para Currais Novos e no meio do caminho, passei por um senhor e seu filho, que estavam na beira da estrada.....do nada, me deu uma vontade enorme de parar o carro e ",http://www.blogger.com/img/icon18_edit_allbkg.gif
9023,Foto de Ricardo Baiano é destaque no site da CBF,,08:51,Sérgio Fraiman,"A foto do volante Ricardo Baiano é destaque no site da Confederação Brasileira de Futebol. A notícia trata do resultado da partida realizada ontem em Paragominas/PA, que terminou com a vitória do Pays",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiXeWHQht_i_teaZEDd5HMbIXkG86sGvU7PLT_Q6VlQroeD1xbH-ebAHsAhajWN6JSu5iU_wzqBx3I2oA-Q2eqxD62KhmG6GdAoTxj90lvPugiXsy4XXEJxXepGCpmogeRlHZDQHL6wYa8/s400/RB.jpg
9559,Aniversário de Afonsinho,,07:14,Sérgio Fraiman,"Amigo Sérgio, neste sábado 17/11/12, completa setenta e um anos o ex-atleta Afonsinho. Na década de 70, o volante fez parte de um dos melhores elencos da história do América. Na época, a equipe era fo",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjCPk1fEiZDAldtJJosrEApHtvAzh7KGg3dLVc6S9KS2F_KI-890YkDlW2t4RKe3tX3KXaOMLIoL34PFpEQcFofqbsh3QHPU6Oqbc06pTwJF47RSgi-uIl_K__K_T_3XJcB00mgKItrMFY/s400/Afonsinho.jpg
1678,"A ""hora da onça beber água"" na Série B",,05:10,Sérgio Fraiman,"A 37a rodada do Campeonato Brasileiro da Série B, que foi iniciada ontem com a vitória do Paraná Clube por 2x0 sobre o ASA de Arapiraca, prossegue neste sábado com a realização de mais nove partidas, ",http://www.blogger.com/img/icon18_edit_allbkg.gif
5893,Entrega dos carnês das cadeiras prorrogada até dia 23,,05:05,Sérgio Fraiman,"A Diretoria Administrativa do América Futebol Clube, através da comissão responsável pela Arena América, prorrogou até o próximo dia 23 a retirada do carnê de pagamento das parcelas mensais. A Diretor",http://www.blogger.com/img/icon18_edit_allbkg.gif
7423,Padang quer profissionalizar o departamento jurídico,16 de nov. de 2012,20:25,Sérgio Fraiman,Recebi uma informação que a direção do América deverá anunciar nos próximos dias a contratação de um escritório de advocacia para prestar assistência jurídica. Essa é mais uma medida adotada pelo pres,http://www.blogger.com/img/icon18_edit_allbkg.gif
8338,Apenas 10 mil apostas separam o Mecão do Santa,,19:34,Sérgio Fraiman,"A Caixa Econômica Federal divulgou nesta sexta-feira a posição dos clubes no concurso no 367, que foi realizado na última quarta-feira. A torcida do Mecão deu mais uma vez um SHOW e colocou o clube na",http://www1.caixa.gov.br/loterias/resources/ttl_timemaniaacumulado2012.gif
1318,"Roberto Fernandes poupa os ""pendurados""",,18:29,Sérgio Fraiman,"Como estão ""pendurados"" com dois cartões amarelos, Wanderson, Ricardo Baiano e Edson Rocha certamente foram poupados pelo técnico Roberto Fernandes e não enfrentarão América Mineiro. Netinho que senti",http://www.blogger.com/img/icon18_edit_allbkg.gif
9957,Isac é o 3o artilheiro de todas as séries do Brasil,,16:46,Sérgio Fraiman,"Com 17 gols assinalados, o atacante Isac é um dos principais artilheiros de todas as séries do campeonato brasileiro da atual temporada. O goleador americano só é superado por Zé Carlos (Criciúma - 27",http://www.blogger.com/img/icon18_edit_allbkg.gif
8664,Aposte na Timemania e concorra a uma moto 0km,,16:09,Sérgio Fraiman,"O América continua avançando na TIMEMANIA em busca do acesso ao grupo de elite da loteria e, para incentivar cada vez mais seu torcedor, o clube está dando continuidade a promoção que irá premiar um t",http://www.blogger.com/img/icon18_edit_allbkg.gif
1184,Flávio Araújo quer o zagueiro Zé Antônio,,15:06,Sérgio Fraiman,"Além do lateral direito Wálber, o técnico Flávio Araújo, que assumiu recentemente o Clube do Remo (notícia antecipada aqui no blog), demonstrou interesse na contratação do zagueiro Zé Antônio. Se depe",http://www.blogger.com/img/icon18_edit_allbkg.gif
2607,Americano em Atlanta,,13:33,Sérgio Fraiman,"Stone Mountain Recebendo certificado de conclusão do intercâmbio Philips Arena CNN Center Como todo grande torcedor do Mecão, João Bulhões viajou para o Estados Unidos e não se esqueceu de levar na ba",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhSFfmZYK3FMWXLZto8EsbRDflWx4W-uVamQysxPavY4kFMv4ASpfH22zjVkBuprx7iD3cQF-pjbLeQ3UIenD3UGnUsajXldDQ3ULvKnsEhz1mpE7RjhSK5xVIGwr3tr31AiUKLqR6NEkE/s400/DSC00907.JPG
5172,Definição de Galatto só na volta das férias,,12:04,Sérgio Fraiman,"A situação do goleiro Galatto é a seguinte: o jogador entrará de férias normalmente com o restante do grupo após o clássico contra o Abc. No retorno para a pré-temporada, ele será submetido a um exame",http://www.blogger.com/img/icon18_edit_allbkg.gif
7501,Wanderson e mais dois,,10:32,Sérgio Fraiman,"Como já negociou Wanderson durante o brasileiro, tomei conhecimento que a direção do América pretende negociar apenas mais dois jogadores do atual elenco. A ideia é não se desfazer da base vitoriosa q",http://www.blogger.com/img/icon18_edit_allbkg.gif
7709,Coelho perde volante para jogo contra o Mecão,,09:43,Sérgio Fraiman,"O técnico Vinícius Eutrópio irá estrear no comando do América Mineiro na partida de amanhã contra o Mecão, às 15:20 horas, no estádio Nazarenão, em Goianinha. Para o duelo, o treinador do Coelho não p",http://www.blogger.com/img/icon18_edit_allbkg.gif
1739,"Timemania sorteia amanhã R$ 5.600.000,00",,09:16,Sérgio Fraiman,O embalo da torcida do América não pode diminuir em relação à Timemania. Estamos perto de tomar o 21o lugar do Santa Cruz e depois alcançarmos o objetivo maior que é entrar no G20. Amanhã teremos mais,http://www.blogger.com/img/icon18_edit_allbkg.gif
8672,Jogo isolado abre a penúltima rodada,,08:08,Sérgio Fraiman,"A penúltima rodada do Campeonato Brasileiro da Série B terá início nesta sexta-feira com a realização de apenas uma partida. No estádio Durival de Britto, em Curitiba, às 20 horas, o Paraná Clube vai ",http://www.blogger.com/img/icon18_edit_allbkg.gif
7291,Lista da CBF coloca Lúcio Maranhão com 15 gols,,06:35,Sérgio Fraiman,"A Confederação Brasileira de Futebol divulgou a relação oficial dos artilheiros do Campeonato Brasileiro da Série B e enquanto vários portais colocam Lúcio Maranhão com 16 gols, a entidade contabilizo",http://www.blogger.com/img/icon18_edit_allbkg.gif
9619,Americano em Londres,15 de nov. de 2012,20:19,Sérgio Fraiman,"Caro Sérgio, Estou enviando-lhe estas fotos em que estou com a camisa do mecao em Londres, em visita ao museu Madame Tussauds ao lado da replica do Hamilton e na London Eye. Sempre levo minha camisa d",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg4VtOCUc_-wdAgU2lsPfhompZb6fU0XPfyMAvd8bBZcqPhGzlkowSjRMLUGcHzr5iPKbXS0qOVi3AX_BmZoi_Zd3eRnfmqCMGyl4I5kK-xsjEu71_7DCx5Qcm04AJh_05gZvTQc_Iix2A/s400/DSC05434.JPG
